employee_id,department,age,salary_eur,bonus_eur
1001,Operations,38,58477,3939
1002,IT,59,54032,5184
1003,IT,45,59534,5070
1004,Finance,26,65661,3628
1005,Sales,55,53361,5429
1006,Sales,27,250000,5673
1007,Operations,43,66054,6300
1008,Finance,32,60372,6265
1009,IT,37,51714,3347
1010,Sales,54,58798,3875
1011,Finance,30,51756,5618
1012,Sales,27,51740,5617
1013,Sales,37,56694,5618
1014,IT,50,41607,9623
1015,HR,24,42926,5685
1016,Operations,41,51064,6363
1017,Operations,57,47910,6145
1018,IT,40,57200,5782
1019,Sales,47,310000,25000
1020,Finance,24,45114,5911
1021,Sales,40,65260,4073
1022,IT,41,53420,4716
1023,Operations,53,55473,4418
1024,Sales,28,45027,5098
1025,Operations,54,51189,7778
1026,Finance,60,55776,2759
1027,Operations,39,46943,5824
1028,Operations,22,57630,3065
1029,HR,32,50796,4434
1030,HR,49,52958,6307
1031,HR,46,50788,5077
1032,Operations,44,67966,3707
1033,IT,52,54906,4142
1034,Operations,51,47596,5816
1035,IT,56,60758,4124
1036,IT,28,46454,5260
1037,HR,37,56462,5055
1038,Sales,47,41282,4218
1039,Finance,23,45703,7573
1040,HR,22,56378,5761
1041,HR,33,60169,2570
1042,Sales,26,56200,5224
1043,Finance,58,54190,4206
1044,Operations,53,52892,6023
1045,Operations,30,44650,4049
1046,HR,56,49961,4862
1047,Finance,40,51776,5606
1048,HR,37,62400,6039
1049,IT,24,57405,3560
1050,HR,41,42659,4599
1051,HR,45,57269,4430
1052,Operations,54,52304,4216
1053,Operations,45,50262,7119
1054,Operations,32,59282,5486
1055,IT,29,62217,3487
1056,Operations,57,61519,6101
1057,Finance,59,49125,7547
1058,Sales,41,5000,6239
1059,Finance,56,57319,3177
1060,Finance,46,61829,4419
1061,Operations,56,51646,6520
1062,Sales,46,53700,4151
1063,Sales,50,47256,5533
1064,Sales,39,46627,5930
1065,IT,39,60688,3888
1066,Operations,23,64494,4929
1067,Sales,56,54496,1110
1068,IT,37,62025,3771
1069,HR,57,57531,4697
1070,HR,54,50484,3503
1071,IT,25,57530,6959
1072,IT,54,65766,3284
1073,Operations,35,54749,4472
1074,Operations,42,65953,5157
1075,HR,41,36662,6730
1076,Sales,29,60753,3277
1077,HR,28,55609,6396
1078,Sales,24,52907,5012
1079,Sales,38,55642,3822
1080,Operations,54,41087,5555
1081,Finance,33,53462,5239
1082,Finance,43,57500,4280
1083,IT,43,65345,5084
1084,Operations,51,51372,4538
1085,Sales,59,49341,5136
1086,Finance,59,51488,5795
1087,Sales,29,61408,6903
1088,Finance,48,57301,3515
1089,Finance,48,420000,40000
1090,Finance,55,58593,2657
1091,Operations,42,55680,4818
1092,HR,51,61781,5706
1093,Sales,54,50086,5337
1094,Operations,49,52706,4253
1095,Operations,54,52255,4750
1096,Operations,26,44755,4408
1097,Operations,40,57073,4293
1098,Operations,25,56827,6020
1099,IT,56,55036,5428
1100,Sales,38,53358,4169
1101,Operations,49,45092,6080
1102,Sales,51,52055,5369
1103,IT,50,52601,5975
1104,IT,27,49384,5756
1105,Sales,56,53871,4005
1106,Finance,58,57828,4328
1107,HR,45,68203,5897
1108,Finance,50,56222,5732
1109,Finance,52,56803,4975
1110,Finance,56,54479,5141
1111,Operations,54,41569,6533
1112,IT,42,54814,4290
1113,Finance,53,55422,5657
1114,IT,44,72243,4757
1115,Sales,54,53653,4739
1116,HR,24,57111,6319
1117,Sales,39,54757,5990
1118,Sales,46,46819,5976
1119,Operations,52,63000,6567
1120,HR,24,60264,5025
